-1.152030865337876131e+00 1.667205411392647996e+00 1.265862148696628386e+00 1.597542426876715993e+00 2.410609184950911477e+00 1.393259690395353689e-01
-1.157268810091230060e+00 1.664138020923984884e+00 1.260712061903373149e+00 1.600825354643992338e+00 2.411965109617679293e+00 1.266253325602326729e-01
-1.162498297884041243e+00 1.661061897806946908e+00 1.255562079857475588e+00 1.604096322751018322e+00 2.413190783305495746e+00 1.139311501190341525e-01
-1.167719425308668457e+00 1.657977099516282582e+00 1.250412094360634940e+00 1.607355306760608116e+00 2.414286437208450042e+00 1.012435855116596978e-01
-1.172932288916582744e+00 1.654883683895812085e+00 1.245262000342898911e+00 1.610602282325107826e+00 2.415252303430580394e+00 8.856280315084739951e-02
-1.178136985230852973e+00 1.651781709539651866e+00 1.240111695688230098e+00 1.613837225186577573e+00 2.416088616009065326e+00 7.588896870592692911e-02
-1.183333610790914037e+00 1.648671235399112422e+00 1.234961081260616655e+00 1.617060111176973791e+00 2.416795609945269430e+00 6.322224844572316149e-02
-1.188522262209246616e+00 1.645552321126826589e+00 1.229810060746715727e+00 1.620270916218328416e+00 2.417373522193702939e+00 5.056280981785914175e-02
-1.193703036206118506e+00 1.642425026803555621e+00 1.224658540654199657e+00 1.623469616322929632e+00 2.417822590983149666e+00 3.791082099255407845e-02
-1.198876029829635259e+00 1.639289413509405824e+00 1.219506430112778261e+00 1.626656187593500835e+00 2.418143057615680824e+00 2.526645183033462277e-02
-1.204041340200430632e+00 1.636145542545559994e+00 1.214353640989524585e+00 1.629830606223378719e+00 2.418335164073251775e+00 1.262987256566002955e-02
-1.209199064439136828e+00 1.632993475213200041e+00 1.209200087868452789e+00 1.632992848496692240e+00 2.418399152337815217e+00 1.253432989550925116e-06
6.426451629442544444e-01 1.897366940640488941e+00 1.748128791291667206e+00 -1.264910719461930455e+00 2.390775361089620077e+00 6.324544982833375517e-01
6.316695875862544662e-01 1.900819051066708454e+00 1.752056990463562336e+00 -1.261410700994967105e+00 2.397873253825125062e+00 6.220023508218329722e-01
6.206767284004209850e-01 1.904218825242267155e+00 1.756025260618083284e+00 -1.257866941238512837e+00 2.404884456057759134e+00 6.115150572328541534e-01
6.096661974412318497e-01 1.907565985168340195e+00 1.760033576363783547e+00 -1.254279255529096471e+00 2.411807510374154084e+00 6.009925259302617562e-01
5.986376067631657971e-01 1.910860252846104501e+00 1.764081913221244191e+00 -1.250647459086460245e+00 2.418640959360945253e+00 5.904346653279172186e-01
5.875905664412430784e-01 1.914101348405478520e+00 1.768170249921850123e+00 -1.246971365141046340e+00 2.425383342364933803e+00 5.798413818788681340e-01
5.765246776026529130e-01 1.917288983517661194e+00 1.772298575794593267e+00 -1.243250778345283969e+00 2.432033184087780242e+00 5.692125731726110915e-01
5.654395373733492880e-01 1.920422866069152468e+00 1.776466885816832431e+00 -1.239485499446360439e+00 2.438589002889864688e+00 5.585481328363621767e-01
5.543347357927386199e-01 1.923502697236791459e+00 1.780675183656514893e+00 -1.235675322360012096e+00 2.445049306531019262e+00 5.478479474836278618e-01
5.432098591743848015e-01 1.926528174674325022e+00 1.784923478594969248e+00 -1.231820037355843667e+00 2.451412597320635101e+00 5.371119000474997573e-01
5.320644856544729517e-01 1.929498988316525887e+00 1.789211789847596323e+00 -1.227919426860204277e+00 2.457677365964383576e+00 5.263398654042110714e-01
5.208981891921556917e-01 1.932414824163121159e+00 1.793540142953319094e+00 -1.223973269238870953e+00 2.463842097389228769e+00 5.155317143256408219e-01
5.097105352012359925e-01 1.935275360190144234e+00 1.797908573851390468e+00 -1.219981334707159748e+00 2.469905265204292544e+00 5.046873092247456949e-01
4.985010846200509937e-01 1.938080270182354514e+00 1.802317125326018843e+00 -1.215943389161104893e+00 2.475865337213716710e+00 4.938065081507752030e-01
4.872693892126672699e-01 1.940829219373914061e+00 1.806765851299946490e+00 -1.211859189816897775e+00 2.481720769780347613e+00 4.828891602606342204e-01
4.760149958599946274e-01 1.943521868461266733e+00 1.811254813151866649e+00 -1.207728489222529733e+00 2.487470013290657089e+00 4.719351099948492778e-01
4.647374416379288498e-01 1.946157869085519465e+00 1.815784084133294840e+00 -1.203551030738938099e+00 2.493111506602742278e+00 4.609441923933504937e-01
4.534362582909798323e-01 1.948736867979318665e+00 1.820353745579993854e+00 -1.199326552685650693e+00 2.498643682405585320e+00 4.499162374030818978e-01
4.421109670536336744e-01 1.951258502269349382e+00 1.824963891507650704e+00 -1.195054783642052421e+00 2.504064961683309498e+00 4.388510650160112880e-01
4.307610833122653693e-01 1.953722403753861192e+00 1.829614624691906055e+00 -1.190735446723683033e+00 2.509373758994372761e+00 4.277484897046425760e-01
4.193861111793670826e-01 1.956128194043391000e+00 1.834306061451623338e+00 -1.186368254721732463e+00 2.514568476952645959e+00 4.166083154016235746e-01
4.079855483328019838e-01 1.958475488951274324e+00 1.839038327590683863e+00 -1.181952914492325535e+00 2.519647511430056497e+00 4.054303400445223859e-01
3.965588803454388467e-01 1.960763893482632803e+00 1.843811563384238905e+00 -1.177489121944286232e+00 2.524609246036541688e+00 3.942143504078101657e-01
3.851055856889532558e-01 1.962993006320111755e+00 1.848625919378286131e+00 -1.172976566523653563e+00 2.529452057253347874e+00 3.829601267383264118e-01
3.736251298290069189e-01 1.965162414676772551e+00 1.853481561585295756e+00 -1.168414926065353576e+00 2.534174308900701611e+00 3.716674374561534377e-01
3.621169703742675994e-01 1.967271698855010076e+00 1.858378667145420327e+00 -1.163803871350898023e+00 2.538774357204772070e+00 3.603360438578765423e-01
3.505805509516258245e-01 1.969320426981322258e+00 1.863317429732313402e+00 -1.159143060841939521e+00 2.543250545242914384e+00 3.489656947051503200e-01
3.390153064747458145e-01 1.971308159612481736e+00 1.868298055087469045e+00 -1.154432145285226863e+00 2.547601207943686052e+00 3.375561309689968925e-01
3.274206568199555800e-01 1.973234444373987317e+00 1.873320766629570810e+00 -1.149670762349845665e+00 2.551824666503473615e+00 3.261070803286960640e-01
3.157960121811139165e-01 1.975098820582809278e+00 1.878385800882312440e+00 -1.144858541248751971e+00 2.555919233313611816e+00 3.146182619256275292e-01
3.041407665734827681e-01 1.976900813815444025e+00 1.883493413272632200e+00 -1.139995097305619653e+00 2.559883206346816209e+00 3.030893807992093292e-01
2.924543032331667347e-01 1.978639940511128570e+00 1.888643873482203972e+00 -1.135080036556848082e+00 2.563714873998826249e+00 2.915201326133829984e-01
2.807359879839463335e-01 1.980315702500240471e+00 1.893837471410924733e+00 -1.130112950278757689e+00 2.567412509449085167e+00 2.799101980611328200e-01
2.689851746297907131e-01 1.981927591545597167e+00 1.899074512493322375e+00 -1.125093419527686711e+00 2.570974375396090306e+00 2.682592475204491622e-01
2.572011982283735620e-01 1.983475083867534794e+00 1.904355323793642363e+00 -1.120021009663870526e+00 2.574398718404184105e+00 2.565669354645289113e-01
2.453833804139836650e-01 1.984957644573604130e+00 1.909680249340846903e+00 -1.114895274779937662e+00 2.577683773501820319e+00 2.448329049967754023e-01
2.335310226314143978e-01 1.986374722223087197e+00 1.915049656310429116e+00 -1.109715752264232691e+00 2.580827758535316985e+00 2.330567823101841740e-01
2.216434113137849549e-01 1.987725753086959424e+00 1.920463930445718059e+00 -1.104481967059582903e+00 2.583828878587283384e+00 2.212381810425171902e-01
2.097198111419061040e-01 1.989010155802134694e+00 1.925923482268919296e+00 -1.099193426316350530e+00 2.586685320368970586e+00 2.093766968358740654e-01
1.977594699867694372e-01 1.990227335393698338e+00 1.931428742672383070e+00 -1.093849623413478245e+00 2.589395256401834100e+00 1.974719114433508838e-01
1.857616122726198638e-01 1.991376678077833917e+00 1.936980169087081149e+00 -1.088450032760226005e+00 2.591956839492940201e+00 1.855233874484415735e-01
1.737254435768280925e-01 1.992457554966876154e+00 1.942578241345655377e+00 -1.082994113500040267e+00 2.594368206605808247e+00 1.735306720430549177e-01
1.616501441899962088e-01 1.993469317090043269e+00 1.948223467720342494e+00 -1.077481304530101935e+00 2.596627473478426928e+00 1.614932919765163233e-01
1.495348732461795616e-01 1.994411298688430589e+00 1.953916381180425210e+00 -1.071911027795139582e+00 2.598732738089661432e+00 1.494107569114336564e-01
1.373787625908304000e-01 1.995282812534477479e+00 1.959657545193109751e+00 -1.066282683605715764e+00 2.600682075497191104e+00 1.372825546838525312e-01
1.251809202913679309e-01 1.996083152708320485e+00 1.965447550521973508e+00 -1.060595653413406669e+00 2.602473540782369810e+00 1.251081541277902498e-01
1.129404249440550817e-01 1.996811590310788365e+00 1.971287020663010203e+00 -1.054849295522619412e+00 2.604105164206256706e+00 1.128870007419044558e-01
1.006563283880844983e-01 1.997467375594066175e+00 1.977176609358450410e+00 -1.049042947220085509e+00 2.605574953488305923e+00 1.006185188550928200e-01
8.832765060601448226e-02 1.998049734179180525e+00 1.983117005515732334e+00 -1.043175920991176175e+00 2.606880889403233148e+00 8.830210781118827401e-02
7.595338143311311518e-02 1.998557868392197401e+00 1.989108931643349676e+00 -1.037247505854932639e+00 2.608020927216504692e+00 7.593714332632470199e-02
6.353247623373713127e-02 1.998990954116265817e+00 1.995153148071940885e+00 -1.031256964214942951e+00 2.608992992873308658e+00 6.352297432220802009e-02
5.106385636066226169e-02 1.999348141158866721e+00 2.001250452556649684e+00 -1.025203532225431147e+00 2.609794983375589794e+00 5.105892330030302462e-02
3.854640582188700176e-02 1.999628550890993006e+00 2.007401683586574670e+00 -1.019086417429272640e+00 2.610424763748413035e+00 3.854428397671517265e-02
2.597897020095829568e-02 1.999831275440503431e+00 2.013607721442583376e+00 -1.012904797950192393e+00 2.610880166098109800e+00 2.597832046782005272e-02
1.336035456737288962e-02 1.999955376297370746e+00 2.019869490342048213e+00 -1.006657821096855976e+00 2.611158987580705748e+00 1.336026590608461843e-02
6.893205170076250731e-04 1.999999882091934023e+00 2.026187961293648421e+00 -1.000344601139969924e+00 2.611258987827159039e+00 6.893201955612428657e-04
-1.203541437636563433e-02 1.999963788377154383e+00 2.032564152779154032e+00 -9.939642190933839494e-01 2.611177888186035911e+00 -1.203535018006213035e-02
-2.481518180332758020e-02 1.999846053707272864e+00 2.038999135809250074e+00 -9.875157187916012713e-01 2.610913367138117724e+00 -2.481461611691488170e-02
-3.765136137443435282e-02 1.999645600844484505e+00 2.045494032789399341e+00 -9.809981080953062982e-01 2.610463061140840146e+00 -3.764938464296630621e-02
-5.054538862195268739e-02 1.999361310801513802e+00 2.052050025255323984e+00 -9.744103529327967639e-01 2.609824557578365845e+00 -5.054060492917668290e-02
-6.349875134581001168e-02 1.998992025767999836e+00 2.058668350504741618e+00 -9.677513802252259989e-01 2.608995397599028099e+00 -6.348926530606338603e-02
-7.651300094058265111e-02 1.998536540718302890e+00 2.065350312580634284e+00 -9.610200694932722332e-01 2.607973066055296663e+00 -7.649640172543929750e-02
-8.958974594606122777e-02 1.997993608395757237e+00 2.072097276179052816e+00 -9.542152578402527396e-01 2.606754996817542747e+00 -8.956309270319209870e-02
-1.027306673744913107e-01 1.997361928009345755e+00 2.078910681557694762e+00 -9.473357286476669081e-01 2.605338559050632163e+00 -1.026904707081243706e-01
-1.159375088568613682e-01 1.996640152718792249e+00 2.085792035114908405e+00 -9.403802190591559196e-01 2.603721065530095302e+00 -1.158797145878521229e-01
-1.292120967687786504e-01 1.995826874861420741e+00 2.092742929026530252e+00 -9.333474052062327164e-01 2.601899754455795577e+00 -1.291320644435073883e-01
-1.425563263669900049e-01 1.994920636312666362e+00 2.099765027863278455e+00 -9.262359125676673521e-01 2.599871801602989141e+00 -1.424488111641412369e-01
-1.559721877087604514e-01 1.993919909525404766e+00 2.106860093947528156e+00 -9.190442970076919682e-01 2.597634296771638596e+00 -1.558313155050163046e-01
-1.694617466858485966e-01 1.992823111683874382e+00 2.114029968982061636e+00 -9.117710589288026135e-01 2.595184260151702560e+00 -1.692809938125263980e-01
-1.830271778038902730e-01 1.991628580858712860e+00 2.121276606218832850e+00 -9.044146194256761362e-01 2.592518612096153419e+00 -1.827993420028015958e-01
-1.966707396291801080e-01 1.990334594006110125e+00 2.128602046475625453e+00 -8.969733382832076884e-01 2.589634195560016838e+00 -1.963879174254103688e-01
-2.103948160135356016e-01 1.988939337021191411e+00 2.136008458664676368e+00 -8.894454840287806530e-01 2.586527738107814223e+00 -2.100483689595151471e-01
-2.242018840987887451e-01 1.987440928253613404e+00 2.143498108510454525e+00 -8.818292574467512246e-01 2.583195880493897700e+00 -2.237824133453003850e-01
-2.380945654877476281e-01 1.985837381518411160e+00 2.151073408991840186e+00 -8.741227545881886662e-01 2.579635128840384262e+00 -2.375918723383593778e-01
-2.520755858964060514e-01 1.984126635469228184e+00 2.158736880704472672e+00 -8.663239961429973768e-01 2.575841891750662249e+00 -2.514786431679091883e-01
-2.661478385096323063e-01 1.982306507908997206e+00 2.166491214424224321e+00 -8.584308817494989974e-01 2.571812420831835144e+00 -2.654447444067570827e-01
-2.803143332275888633e-01 1.980374732623644496e+00 2.174339221131650568e+00 -8.504412268270320485e-01 2.567542857598186679e+00 -2.794922789537607200e-01
-2.945782747076332586e-01 1.978328903269790384e+00 2.182283909219500995e+00 -8.423527064625584426e-01 2.563029159643628763e+00 -2.936234903418542541e-01
-3.089429991462271929e-01 1.976166519062516391e+00 2.190328422089814264e+00 -8.341629010973350411e-01 2.558267159677638958e+00 -3.078407168515482351e-01
-3.234120702117647128e-01 1.973884915972238252e+00 2.198476133209564143e+00 -8.258692277226939993e-01 2.553252474201761935e+00 -3.221464605244387380e-01
-3.379892006938606808e-01 1.971481323158668308e+00 2.206730568614410970e+00 -8.174689963129178061e-01 2.547980577277244141e+00 -3.365433305160743793e-01
-3.526783703037092987e-01 1.968952778681805071e+00 2.215095523795552968e+00 -8.089593255351408274e-01 2.542446687702993202e+00 -3.510341276095041430e-01
-3.674837288734050245e-01 1.966296199012529611e+00 2.223574967786243306e+00 -8.003372122588632287e-01 2.536645860861351132e+00 -3.656217744776155132e-01
-3.824097409892569521e-01 1.963508275762236188e+00 2.232173186849900404e+00 -7.915994282845004726e-01 2.530572849426119930e+00 -3.803094191915797895e-01
-3.974610667992077850e-01 1.960585561044440484e+00 2.240894666202820851e+00 -7.827426057039132967e-01 2.524222217237031884e+00 -3.951003496189842146e-01
-4.126427399753186953e-01 1.957524340651020323e+00 2.249744267004735843e+00 -7.737631100755746338e-01 2.517588167027485557e+00 -4.099981204985734262e-01
-4.279600204392762786e-01 1.954320739269993945e+00 2.258727080023450018e+00 -7.646571456412740719e-01 2.510664682029546846e+00 -4.250064479695328523e-01
-4.434186132222118770e-01 1.950970564783406802e+00 2.267848643501840566e+00 -7.554205996229361730e-01 2.503445313130898686e+00 -4.401293655365066670e-01
-4.590244885796121443e-01 1.947469436522409225e+00 2.277114764228005406e+00 -7.460491704766316623e-01 2.495923352776710846e+00 -4.553710955504742808e-01
-4.747841545687604969e-01 1.943812591657437139e+00 2.286531789101103662e+00 -7.365381742816943245e-01 2.488091568736873871e+00 -4.707362430934359798e-01
-4.907044290507992512e-01 1.939995047419897700e+00 2.296106378109701307e+00 -7.268827069613461589e-01 2.479942425759796620e+00 -4.862296334796650799e-01
-5.067927710688473475e-01 1.936011366030272907e+00 2.305845834696031993e+00 -7.170774092097422781e-01 2.471467760758448762e+00 -5.018565476100138589e-01
-5.230570197957837841e-01 1.931855840216929465e+00 2.315757845661146952e+00 -7.071166520097278418e-01 2.462659037432385567e+00 -5.176225361741920716e-01
-5.395058372861718521e-01 1.927522179585619000e+00 2.325850922862196857e+00 -6.969942230012842188e-01 2.453506910602598623e+00 -5.335337335836015660e-01
-5.561483072875762490e-01 1.923003795054202714e+00 2.336134003080726718e+00 -6.867036109152064860e-01 2.444001620013122711e+00 -5.495965732203400567e-01
-5.729943825017991266e-01 1.918293482230708280e+00 2.346616894359020211e+00 -6.762376889501129362e-01 2.434132549374774079e+00 -5.658181043283259104e-01
-5.900546588446284879e-01 1.913383581741994632e+00 2.357310050976433313e+00 -6.655888751000675896e-01 2.423888447024509674e+00 -5.822058314638269838e-01
-6.073413696776712722e-01 1.908265276436813984e+00 2.368225566264867687e+00 -6.547484293566030455e-01 2.413256442096529231e+00 -5.987684177272859509e-01
-6.248671106017991139e-01 1.902929493037771369e+00 2.379375899305393283e+00 -6.437073553596408537e-01 2.402223305521537178e+00 -6.155147825147646579e-01
-6.426444772178812048e-01 1.897367158267472265e+00 2.390773513148963136e+00 -6.324566565226075188e-01 2.390775808230241495e+00 -6.324538452223231744e-01
1.503934826522483670e+00 1.408135965267059975e+00 -6.976205235809330718e-01 1.877514819746635144e+00 6.976222145947327258e-01 -1.877514221574970277e+00
1.504658975076148764e+00 1.407271649893341525e+00 -6.951059113586040006e-01 1.878393359819929387e+00 7.121771834785960431e-01 -1.872299879933507549e+00
1.505407357893138398e+00 1.406386350882494307e+00 -6.925663994770570042e-01 1.879277642812092974e+00 7.266849650748179457e-01 -1.866990117905790614e+00
1.506179800170731609e+00 1.405480108286568885e+00 -6.900020400672816079e-01 1.880167553042924045e+00 7.411461732907197453e-01 -1.861585327060427675e+00
1.506976127106206320e+00 1.404552962157616713e+00 -6.874128852602667816e-01 1.881062974832220736e+00 7.555614220336226428e-01 -1.856085898966025827e+00
1.507796167307510871e+00 1.403604950122278261e+00 -6.847989814823250976e-01 1.881963793425479814e+00 7.699313194409521666e-01 -1.850492213638154304e+00
1.508639764799996508e+00 1.402636098843512036e+00 -6.821603493726737799e-01 1.882869898252683249e+00 7.842564475682436420e-01 -1.844804598868682755e+00
1.509506769546682170e+00 1.401646430189621206e+00 -6.794970003155560434e-01 1.883781180546922007e+00 7.985373796037201766e-01 -1.839023359664640145e+00
1.510397039122468588e+00 1.400635957865080217e+00 -6.768089362149042332e-01 1.884697534528057883e+00 8.127746815191110308e-01 -1.833148762404205101e+00
1.511310435260098561e+00 1.399604691367981824e+00 -6.740961534316081138e-01 1.885618855916785908e+00 8.269689147997246748e-01 -1.827181053638355923e+00
1.512246829272706705e+00 1.398552631214902808e+00 -6.713586345299217273e-01 1.886545043524935350e+00 8.411206290632351479e-01 -1.821120437809740089e+00
1.513206097174036646e+00 1.397479773430934991e+00 -6.685963553496989675e-01 1.887475997674377792e+00 8.552303682662162343e-01 -1.814967098374985044e+00
1.514188123938622788e+00 1.396386105179462600e+00 -6.658092790709143616e-01 1.888411621542224861e+00 8.692986661454190633e-01 -1.808721177633401345e+00
1.515192799136450441e+00 1.395271609067509688e+00 -6.629973623397064086e-01 1.889351819740932026e+00 8.833260512123064512e-01 -1.802382796788173591e+00
1.516220021392746142e+00 1.394136258679228524e+00 -6.601605487693453789e-01 1.890296499600677471e+00 8.973130417423351712e-01 -1.795952035515558709e+00
1.517269694040347394e+00 1.392980022877330137e+00 -6.572987751766514730e-01 1.891245569842607166e+00 9.112601507478491625e-01 -1.789428951824106218e+00
1.518341729398016149e+00 1.391802861381606915e+00 -6.544119653161618588e-01 1.892198941749683838e+00 9.251678814435366771e-01 -1.782813562027059540e+00
1.519436044572625821e+00 1.390604729015050944e+00 -6.515000359551669229e-01 1.893156527948003376e+00 9.390367318734543778e-01 -1.776105860164199024e+00
1.520552565660065802e+00 1.389385571290192578e+00 -6.485628906163535268e-01 1.894118243482365349e+00 9.528671906091042976e-01 -1.769305798196039392e+00
1.521691223666842507e+00 1.388145328607801599e+00 -6.456004255606919706e-01 1.895084004698501801e+00 9.666597411008599483e-01 -1.762413305034202571e+00
1.522851958603717470e+00 1.386883931863643671e+00 -6.426125235979379680e-01 1.896053730222266642e+00 9.804148576860181041e-01 -1.755428267010041621e+00
1.524034715537868179e+00 1.385601306591509818e+00 -6.395990599573797564e-01 1.897027339940696944e+00 9.941330096377454240e-01 -1.748350546484645829e+00
1.525239448586669821e+00 1.384297368589964217e+00 -6.365598961482846763e-01 1.898004755889054040e+00 1.007814657468042885e+00 -1.741179962581748120e+00
1.526466117101340725e+00 1.382972028004059828e+00 -6.334948857187950866e-01 1.898985901326895487e+00 1.021460256675642997e+00 -1.733916309362447672e+00
1.527714689557877703e+00 1.381625184976343013e+00 -6.304038681717466508e-01 1.899970701536140449e+00 1.035070254350865859e+00 -1.726559336833091374e+00
1.528985139876488208e+00 1.380256733658947965e+00 -6.272866746036184216e-01 1.900959082988411541e+00 1.048645092619956420e+00 -1.719108768658969222e+00
1.530277451209104189e+00 1.378866557893307476e+00 -6.241431216773174473e-01 1.901950974057925015e+00 1.062185205549378786e+00 -1.711564283457380542e+00
1.531591612399251456e+00 1.377454535142534242e+00 -6.209730171312051183e-01 1.902946304276071920e+00 1.075691022288298937e+00 -1.703925532017993127e+00
1.532927621663486395e+00 1.376020532206784441e+00 -6.177761538151212983e-01 1.903945004962978027e+00 1.089162964270808498e+00 -1.696192118901181711e+00
1.534285483198306599e+00 1.374564409062832171e+00 -6.145523150548787283e-01 1.904947008565196498e+00 1.102601448059296718e+00 -1.688363619120935688e+00
1.535665210752116039e+00 1.373086014623849938e+00 -6.113012687605630102e-01 1.905952249209937444e+00 1.116006882839972514e+00 -1.680439560075525307e+00
1.537066824387721908e+00 1.371585190469839954e+00 -6.080227726270406308e-01 1.906960662121646832e+00 1.129379672971876580e+00 -1.672419437636065043e+00
1.538490353939640842e+00 1.370061766663415392e+00 -6.047165683279076553e-01 1.907972184102970648e+00 1.142720215769750913e+00 -1.664302698447720275e+00
1.539935835943331277e+00 1.368515565350715724e+00 -6.013823865265440771e-01 1.908986753025950778e+00 1.156028903764996452e+00 -1.656088755350961339e+00
1.541403316970417769e+00 1.366946396648252016e+00 -5.980199411740997339e-01 1.910004308243814730e+00 1.169306122768823508e+00 -1.647776970105377936e+00
1.542892850739095767e+00 1.365354062088986131e+00 -5.946289342984613091e-01 1.911024790152523911e+00 1.182552253852668933e+00 -1.639366668050896259e+00
1.544404501317161005e+00 1.363738350599356552e+00 -5.912090504306201089e-01 1.912048140537470298e+00 1.195767671683372058e+00 -1.630857121322485614e+00
1.545938340432025937e+00 1.362099041759309959e+00 -5.877599611303939708e-01 1.913074302201144272e+00 1.208952746231646058e+00 -1.622247562634951068e+00
1.547494450528111853e+00 1.360435901893541910e+00 -5.842813195726598297e-01 1.914103219248778354e+00 1.222107841370056791e+00 -1.613537169076610045e+00
1.549072922299761235e+00 1.358748687107177444e+00 -5.807727647584990383e-01 1.915134836777957927e+00 1.235233316319064079e+00 -1.604725074872793700e+00
1.550673857585515236e+00 1.357037139521176883e+00 -5.772339163012558672e-01 1.916169101107201733e+00 1.248329524497815868e+00 -1.595810355870303621e+00
1.552297367153087970e+00 1.355300990036858444e+00 -5.736643782596576591e-01 1.917205959523412773e+00 1.261396814718003467e+00 -1.586792041100608008e+00
1.553943573408135048e+00 1.353539954752505547e+00 -5.700637341737839758e-01 1.918245360457300874e+00 1.274435530276846418e+00 -1.577669098095421107e+00
1.555612608467552338e+00 1.351753737399707500e+00 -5.664315504422110514e-01 1.919287253284661654e+00 1.287446009909603450e+00 -1.568440443029506470e+00
1.557304616654443530e+00 1.349942025986714977e+00 -5.627673716700545281e-01 1.920331588452463434e+00 1.300428587113636292e+00 -1.559104927041933486e+00
1.559019752904580391e+00 1.348104494837279121e+00 -5.590707234947980275e-01 1.921378317330055152e+00 1.313383590870883078e+00 -1.549661344689006404e+00
1.560758185012125931e+00 1.346240801516522367e+00 -5.553411083230402889e-01 1.922427392289612458e+00 1.326311345191500068e+00 -1.540108421486865220e+00
1.562520092424478646e+00 1.344350588388119272e+00 -5.515780074887444151e-01 1.923478766603507362e+00 1.339212169617963966e+00 -1.530444820345462587e+00
1.564305668194690524e+00 1.342433479890765335e+00 -5.477808774726926622e-01 1.924532394482692865e+00 1.352086378976500969e+00 -1.520669130597676499e+00
1.566115118232499492e+00 1.340489083511572144e+00 -5.439491512515951532e-01 1.925588231016589935e+00 1.364934283674742455e+00 -1.510779872013109815e+00
1.567948662908956070e+00 1.338516987496097155e+00 -5.400822351152073653e-01 1.926646232172870121e+00 1.377756189648977836e+00 -1.500775485638649043e+00
1.569806536846742206e+00 1.336516761113982099e+00 -5.361795090340520931e-01 1.927706354776345110e+00 1.390552398467424400e+00 -1.490654334903238620e+00
1.571688990109889605e+00 1.334487952903540053e+00 -5.322403242144843061e-01 1.928768556473477114e+00 1.403323207461252498e+00 -1.480414698667207096e+00
1.573596288635182416e+00 1.332430090079004925e+00 -5.282640022753599673e-01 1.929832795746901253e+00 1.416068909645612051e+00 -1.470054768822217417e+00
1.575528714924430140e+00 1.330342677432615472e+00 -5.242498337121435092e-01 1.930899031847848279e+00 1.428789794022335524e+00 -1.459572646034764887e+00
1.577486569241695280e+00 1.328225195700125427e+00 -5.201970756269845841e-01 1.931967224843076369e+00 1.441486145330878710e+00 -1.448966333114349192e+00
1.579470169706776339e+00 1.326077101270168646e+00 -5.161049513105767650e-01 1.933037335518261735e+00 1.454158244510652676e+00 -1.438233734044152223e+00
1.581479854411277142e+00 1.323897823284325925e+00 -5.119726462135639755e-01 1.934109325454252737e+00 1.466806368293957830e+00 -1.427372642228799338e+00
1.583515980788846367e+00 1.321686764336501563e+00 -5.077993089010404137e-01 1.935183156904342061e+00 1.479430789816009506e+00 -1.416380743537321463e+00
1.585578928838176749e+00 1.319443296033800284e+00 -5.035840448831100380e-01 1.936258792896903724e+00 1.492031778061832403e+00 -1.405255598341393020e+00
1.587669099617016633e+00 1.317166760909347367e+00 -4.993259192539030167e-01 1.937336197089325251e+00 1.504609598612171473e+00 -1.393994649458738522e+00
1.589786919803970244e+00 1.314856466107759969e+00 -4.950239479116412822e-01 1.938415333894228931e+00 1.517164512956163058e+00 -1.382595196642582458e+00
1.591932839127878641e+00 1.312511686785362786e+00 -4.906771022647899438e-01 1.939496168312703217e+00 1.529696779361512382e+00 -1.371054410516046707e+00
1.594107336555281362e+00 1.310131657505557046e+00 -4.862842972621029269e-01 1.940578666081451686e+00 1.542206652064559425e+00 -1.359369297859325476e+00
1.596310916422522874e+00 1.307715577463507639e+00 -4.818443986368822207e-01 1.941662793487828553e+00 1.554694382253317464e+00 -1.347536722878373894e+00
1.598544116605325138e+00 1.305262599077377628e+00 -4.773562070284190773e-01 1.942748517535400454e+00 1.567160217146316592e+00 -1.335553361238708714e+00
1.600807503065371229e+00 1.302771835453948368e+00 -4.728184683464425886e-01 1.943835805743151735e+00 1.579604401077365772e+00 -1.323415730329489781e+00
1.603101680447188260e+00 1.300242345534977195e+00 -4.682298530879913101e-01 1.944924626327082740e+00 1.592027174474284212e+00 -1.311120129485743080e+00
1.605427284680525979e+00 1.297673144320741434e+00 -4.635889705448443809e-01 1.946014947985821752e+00 1.604428775034509203e+00 -1.298662681311322009e+00
1.607784996563933255e+00 1.295063183767762638e+00 -4.588943421916449328e-01 1.947106740096015143e+00 1.616809436614561779e+00 -1.286039254879020488e+00
1.610175531974362029e+00 1.292411366415614715e+00 -4.541444206387458271e-01 1.948199972486462039e+00 1.629169390485929014e+00 -1.273245520689533450e+00
1.612599659145039332e+00 1.289716521020618289e+00 -4.493375556711059482e-01 1.949294615645170703e+00 1.641508864145781121e+00 -1.260276852792131752e+00
1.615058185918146316e+00 1.286977420396276717e+00 -4.444720190799880677e-01 1.950390640484007676e+00 1.653828082642870845e+00 -1.247128400617091959e+00
1.617551981619051338e+00 1.284192750489912438e+00 -4.395459615433966460e-01 1.951488018555430637e+00 1.666127267319715166e+00 -1.233794964848789810e+00
1.620081960637451246e+00 1.281361133461914381e+00 -4.345574447708099308e-01 1.952586721809520087e+00 1.678406637198570861e+00 -1.220271090228618460e+00
1.622649110057693189e+00 1.278481088544406008e+00 -4.295043869007691417e-01 1.953686722818518851e+00 1.690666407664969118e+00 -1.206550908540586331e+00
1.625254468657772788e+00 1.275551061664355279e+00 -4.243846037846551456e-01 1.954787994527996453e+00 1.702906791904159389e+00 -1.192628257601427544e+00
